col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,target
99759,1306.807,560.3377,226.9815,100553,356.3946,0.9143,0.9921,0.7787,0.7341,2.4686,0.636,1
82001,1165.853,486.6008,215.6806,82823,323.1206,0.8964,0.9901,0.7453,0.7581,2.2561,0.664,1
100429,1285.722,539.9668,237.5744,101282,357.5894,0.898,0.9916,0.765,0.7634,2.2728,0.6622,1
100906,1252.699,505.8694,254.4459,101633,358.4376,0.8643,0.9928,0.7595,0.808,1.9881,0.7086,1
78058,1123.263,459.2863,218.1736,78800,315.2563,0.88,0.9906,0.7145,0.7774,2.1051,0.6864,1
61861,1002.167,406.3739,195.9748,62618,280.649,0.876,0.9879,0.5856,0.774,2.0736,0.6906,1
97419,1244.635,516.1685,241.2108,98103,352.1899,0.8841,0.993,0.7435,0.7903,2.1399,0.6823,1
71664,1061.808,435.6846,210.2183,72533,302.0686,0.8759,0.988,0.636,0.7988,2.0725,0.6933,1
84112,1149.419,472.5015,227.4735,84770,327.2533,0.8765,0.9922,0.693,0.8,2.0772,0.6926,1
66634,1027.453,424.5284,200.5012,67162,291.2749,0.8814,0.9921,0.6208,0.7932,2.1173,0.6861,1
66512,1057.918,440.6593,192.5683,67301,291.0081,0.8995,0.9883,0.6136,0.7468,2.2883,0.6604,1
110838,1432.89,622.8818,227.7773,112366,375.6638,0.9307,0.9864,0.6615,0.6784,2.7346,0.6031,1
97073,1238.127,500.902,247.4459,97845,351.5639,0.8695,0.9921,0.6068,0.7958,2.0243,0.7019,1
71077,1136.241,488.2891,186.0013,71792,300.8289,0.9246,0.99,0.5132,0.6918,2.6252,0.6161,1
65814,1018.301,416.8328,201.8135,66373,289.4771,0.875,0.9916,0.71,0.7976,2.0654,0.6945,1
81665,1158.432,476.5435,218.6615,82439,322.4579,0.8885,0.9906,0.6625,0.7647,2.1794,0.6767,1
77116,1121.858,464.8045,212.713,77959,313.3483,0.8891,0.9892,0.7429,0.77,2.1851,0.6742,1
84152,1189.509,503.6442,213.409,84747,327.3311,0.9058,0.993,0.6913,0.7474,2.36,0.6499,1
66513,1069.401,451.8002,188.372,67412,291.0103,0.9089,0.9867,0.6427,0.7309,2.3984,0.6441,1
69402,1114.089,486.9039,181.7084,70045,297.2631,0.9278,0.9908,0.7132,0.7027,2.6796,0.6105,1
103396,1314.138,546.3701,241.5917,104231,362.8331,0.8969,0.992,0.6259,0.7524,2.2615,0.6641,1
84606,1215.638,523.4148,207.0624,85274,328.2129,0.9184,0.9922,0.7652,0.7195,2.5278,0.6271,1
93057,1245.625,523.6643,227.3988,94013,344.2148,0.9008,0.9898,0.6613,0.7537,2.3028,0.6573,1
65376,1052.245,446.9055,186.5714,65968,288.5122,0.9087,0.991,0.6307,0.742,2.3954,0.6456,1
77175,1086.05,439.5001,224.2142,77745,313.4681,0.8601,0.9927,0.7363,0.8222,1.9602,0.7132,1
85774,1165.615,470.3927,232.8066,86582,330.4706,0.8689,0.9907,0.7416,0.7933,2.0205,0.7025,1
79880,1185.406,510.0415,200.5869,80832,318.9144,0.9194,0.9882,0.5671,0.7144,2.5427,0.6253,1
93799,1285.858,542.461,220.6602,94619,345.5844,0.9135,0.9913,0.6396,0.7129,2.4584,0.6371,1
66646,1051.349,444.676,191.9411,67235,291.3011,0.902,0.9912,0.6805,0.7577,2.3167,0.6551,1
76110,1175.506,504.107,194.2488,76890,311.2977,0.9228,0.9899,0.6969,0.6922,2.5952,0.6175,1
61022,1034.116,441.7311,178.0289,61763,278.7393,0.9152,0.988,0.7457,0.7171,2.4812,0.631,1
74790,1122.196,477.8444,199.7293,75609,308.5864,0.9085,0.9892,0.7218,0.7463,2.3925,0.6458,1
106829,1299.524,521.1329,262.0335,107701,368.8074,0.8644,0.9919,0.6228,0.7949,1.9888,0.7077,1
95502,1232.353,507.0525,241.1062,96193,348.7075,0.8797,0.9928,0.7463,0.7902,2.103,0.6877,1
57159,937.849,374.3317,195.089,57693,269.7723,0.8535,0.9907,0.662,0.8166,1.9188,0.7207,1
69300,1040.521,424.371,208.6794,69924,297.0446,0.8707,0.9911,0.7359,0.8043,2.0336,0.7,1
86598,1242.787,534.4844,206.701,87432,332.0542,0.9222,0.9905,0.755,0.7046,2.5858,0.6213,1
94166,1309.611,568.2989,212.7976,95410,346.2598,0.9272,0.987,0.764,0.69,2.6706,0.6093,1
101280,1280.908,535.9902,240.9725,102057,359.1012,0.8932,0.9924,0.7441,0.7757,2.2243,0.67,1
